beta,n0,n1,n2
6.05879,499,1,0
-6.05879,499,1,0
2.7205,495,5,0
-2.7205,495,5,0
1.93347,490,10,0
-1.93347,490,10,0
0.88288,451,48,1
-0.88288,451,48,1
4.28421,998,2,0
-4.28421,998,2,0
1.92368,990,10,0
-1.92368,990,10,0
1.36717,980,20,0
-1.36717,980,20,0
0.62429,902,96,2
-0.62429,902,96,2
1.91596,4990,10,0
-1.91596,4990,10,0
0.8603,4950,50,0
-0.8603,4950,50,0
0.61142,4900,100,0
-0.61142,4900,100,0
0.27801,4512,476,12
-0.27801,4512,476,12
0.60588,49900,100,0
-0.60588,49900,100,0
0.2715,49501,498,1
-0.2715,49501,498,1
0.19237,49005,990,5
-0.19237,49005,990,5
0.08782,45125,4750,125
-0.08782,45125,4750,125
0.42842,99800,200,0
-0.42842,99800,200,0
0.19198,99002,996,2
-0.19198,99002,996,2
0.13602,98010,1980,10
-0.13602,98010,1980,10
0.0621,90250,9500,250
-0.0621,90250,9500,250
7.9626,499,1,0
-7.9626,499,1,0
3.57534,495,5,0
-3.57534,495,5,0
2.54101,490,10,0
-2.54101,490,10,0
1.1603,451,48,1
-1.1603,451,48,1
5.63041,998,2,0
-5.63041,998,2,0
2.52815,990,10,0
-2.52815,990,10,0
1.79677,980,20,0
-1.79677,980,20,0
0.82046,902,96,2
-0.82046,902,96,2
2.51799,4990,10,0
-2.51799,4990,10,0
1.13062,4950,50,0
-1.13062,4950,50,0
0.80354,4900,100,0
-0.80354,4900,100,0
0.36537,4512,476,12
-0.36537,4512,476,12
0.79626,49900,100,0
-0.79626,49900,100,0
0.35681,49501,498,1
-0.35681,49501,498,1
0.25281,49005,990,5
-0.25281,49005,990,5
0.11542,45125,4750,125
-0.11542,45125,4750,125
0.56304,99800,200,0
-0.56304,99800,200,0
0.25231,99002,996,2
-0.25231,99002,996,2
0.17877,98010,1980,10
-0.17877,98010,1980,10
0.08161,90250,9500,250
-0.08161,90250,9500,250
16.8515,499,1,0
-16.8515,499,1,0
7.56661,495,5,0
-7.56661,495,5,0
5.37763,490,10,0
-5.37763,490,10,0
2.45558,451,48,1
-2.45558,451,48,1
11.91581,998,2,0
-11.91581,998,2,0
5.3504,990,10,0
-5.3504,990,10,0
3.80256,980,20,0
-3.80256,980,20,0
1.73636,902,96,2
-1.73636,902,96,2
5.32891,4990,10,0
-5.32891,4990,10,0
2.39277,4950,50,0
-2.39277,4950,50,0
1.70056,4900,100,0
-1.70056,4900,100,0
0.77324,4512,476,12
-0.77324,4512,476,12
1.68515,49900,100,0
-1.68515,49900,100,0
0.75514,49501,498,1
-0.75514,49501,498,1
0.53504,49005,990,5
-0.53504,49005,990,5
0.24426,45125,4750,125
-0.24426,45125,4750,125
1.19158,99800,200,0
-1.19158,99800,200,0
0.53396,99002,996,2
-0.53396,99002,996,2
0.37833,98010,1980,10
-0.37833,98010,1980,10
0.17272,90250,9500,250
-0.17272,90250,9500,250
